timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530579.846,-36.621,-23.438,-24.902,-33.691,263.672
1687530579.850,-32.227,-22.949,-25.879,-23.438,-1.465
1687530579.854,-40.039,-28.320,-33.691,-21.973,-1.953
1687530579.856,-58.105,-31.738,-32.227,-30.273,74.707
1687530579.860,-47.852,-25.391,-21.973,-22.949,-4.883
1687530579.864,-35.156,-23.926,-24.902,-20.996,28.320
1687530579.868,-33.203,-26.367,-27.832,-16.113,229.492
1687530579.872,-41.016,-26.855,-24.902,-11.719,199.707
1687530579.876,-61.035,-28.320,-28.320,-22.949,138.672
1687530579.880,-55.664,-27.344,-31.738,-27.344,107.422
1687530579.883,-38.086,-27.832,-25.391,-21.973,275.391
1687530579.887,-23.926,-25.879,-23.926,-20.020,269.043
1687530579.891,-28.320,-26.367,-31.738,-25.879,-5.371
1687530579.895,-45.410,-24.414,-29.297,-33.691,115.234
1687530579.899,-44.922,-26.855,-26.855,-38.086,284.668
1687530579.902,-33.203,-28.320,-34.180,-44.922,122.559
1687530579.906,-25.879,-26.855,-31.250,-45.410,14.648
1687530579.910,-30.273,-27.832,-31.250,-37.109,62.012
1687530579.914,-42.969,-24.414,-34.180,-34.668,105.469
1687530579.918,-43.457,-23.438,-24.414,-37.598,87.891
1687530579.922,-36.621,-21.484,-25.391,-46.387,52.734
1687530579.926,-36.133,-22.461,-33.691,-43.457,272.461
1687530579.929,-42.969,-19.531,-34.668,-31.738,386.719
1687530579.933,-60.547,-22.461,-35.156,-39.062,82.520
1687530579.937,-61.523,-28.809,-33.203,-47.363,-33.203
1687530579.941,-47.852,-29.785,-27.832,-47.852,0.488
1687530579.945,-35.156,-28.320,-25.391,-42.480,13.184
1687530579.947,-33.203,-26.367,-28.320,-37.598,23.926
1687530579.951,-53.711,-31.738,-28.320,-43.945,46.875
1687530579.955,-64.941,-31.738,-26.855,-45.410,293.945
1687530579.959,-49.805,-28.320,-29.785,-45.898,251.953
1687530579.963,-37.598,-27.832,-29.297,-55.176,3.906
1687530579.967,-41.992,-29.297,-24.902,-60.059,30.762
1687530579.971,-56.152,-31.738,-27.344,-55.176,380.371
1687530579.974,-61.523,-36.621,-33.203,-53.711,445.312
1687530579.978,-47.852,-31.250,-37.109,-69.336,36.621
1687530579.982,-35.645,-23.438,-39.062,-71.777,5.859
