timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769989.223,14.160,-41.992,-27.344,-22.461,-109.375
1687769989.227,12.695,-38.574,-32.715,-15.625,200.684
1687769989.230,17.090,-34.668,-33.203,0.977,229.980
1687769989.234,21.484,-35.156,-31.738,1.465,-121.582
1687769989.238,16.602,-36.133,-26.367,2.930,-120.117
1687769989.242,3.418,-37.109,-24.902,-17.578,-57.617
1687769989.246,3.906,-36.621,-27.344,-24.902,-210.449
1687769989.248,8.301,-36.133,-24.902,-19.531,-238.770
1687769989.252,6.836,-36.621,-25.879,-16.602,-122.070
1687769989.256,14.160,-30.273,-17.578,0.977,-54.688
1687769989.260,11.230,-26.367,-31.250,-10.742,-84.473
1687769989.264,5.859,-30.273,-51.758,-28.320,-167.480
1687769989.268,2.930,-28.320,-32.227,-30.273,-1.465
1687769989.272,-4.395,-30.762,-18.555,-17.578,210.449
1687769989.275,0.000,-26.367,-20.020,-17.578,128.906
1687769989.279,-1.465,-24.414,-27.832,-28.809,-12.207
1687769989.283,-11.230,-33.691,-38.574,-37.598,83.496
1687769989.287,-10.742,-51.270,-34.668,-37.598,287.109
1687769989.291,-6.836,-37.109,-22.949,-24.414,103.516
1687769989.308,-7.324,-19.531,-19.531,-27.832,-106.934
1687769989.312,-11.719,-28.809,-34.180,-32.227,-86.426
1687769989.316,-14.648,-23.438,-34.180,-22.461,-103.027
1687769989.320,-14.648,-33.691,-19.043,-23.926,-116.699
1687769989.324,-4.395,-40.039,-17.090,-24.414,-77.148
1687769989.328,0.977,-29.297,-29.297,-6.836,40.527
1687769989.332,-9.766,-33.691,-27.344,-17.090,6.836
1687769989.335,-19.531,-25.879,-29.785,-40.039,-97.656
1687769989.339,-24.902,-20.020,-43.945,-36.133,-41.992
1687769989.343,-25.879,-22.461,-41.504,-18.555,206.543
1687769989.347,-20.996,-22.949,-38.086,-13.672,196.777
1687769989.351,-27.832,-31.738,-51.758,-28.809,-62.988
1687769989.353,-34.668,-36.621,-54.199,-30.762,-83.496
1687769989.357,-24.414,-32.227,-34.668,-36.133,-99.609
1687769989.361,-12.695,-39.551,-26.367,-28.320,-151.367
1687769989.365,-15.137,-41.016,-33.691,-14.160,-133.301
1687769989.369,-25.879,-26.855,-37.598,-16.113,-16.602
1687769989.373,-34.180,-22.461,-27.344,-25.879,65.430
1687769989.377,-39.062,-32.227,-35.645,-38.574,2.930
1687769989.380,-36.621,-49.805,-50.293,-35.645,-80.078
1687769989.384,-34.180,-49.805,-32.227,-16.113,55.664
1687769989.388,-41.504,-35.645,-20.508,-16.113,359.375
1687769989.392,-60.059,-31.250,-45.898,-43.457,146.484
1687769989.396,-66.406,-24.902,-41.992,-50.781,-146.973
