timestamps,TP9,AF7,AF8,TP10,Right AUX
1678020563.244,-15.137,-34.180,-43.945,2.930,191.406
1678020563.248,-26.367,-42.480,-39.062,14.648,77.637
1678020563.252,-13.184,-45.410,-44.434,5.371,-159.180
1678020563.256,-8.301,-40.039,-39.062,-1.465,-64.941
1678020563.258,-26.367,-43.945,-34.180,-1.953,85.938
1678020563.262,-26.367,-46.387,-44.922,-11.719,19.043
1678020563.266,-3.418,-45.410,-44.434,-8.301,-36.621
1678020563.270,-10.742,-50.781,-31.738,-5.371,-3.906
1678020563.274,-30.762,-54.199,-34.180,-18.555,-27.344
1678020563.278,-21.484,-51.758,-40.039,-24.414,2.930
1678020563.282,-16.113,-49.316,-37.598,-15.137,-38.574
1678020563.285,-14.160,-52.246,-39.062,-0.488,62.012
1678020563.289,-12.695,-49.805,-41.016,1.953,331.543
1678020563.293,-16.113,-52.246,-42.969,-32.227,105.957
1678020563.297,-34.668,-61.523,-43.457,-23.926,-164.062
1678020563.301,-31.738,-50.781,-44.922,-9.766,-16.602
1678020563.303,-26.855,-48.828,-46.387,-46.387,121.094
1678020563.307,-30.762,-59.082,-46.875,-51.270,-100.098
1678020563.311,-30.273,-45.898,-49.316,-44.434,-79.102
1678020563.315,-30.273,-33.691,-41.992,-39.551,-39.551
1678020563.319,-25.391,-33.203,-38.086,-37.109,-106.445
1678020563.323,-22.949,-37.598,-40.527,-19.043,-96.191
1678020563.327,-24.902,-45.898,-37.109,-17.578,-64.941
1678020563.330,-39.062,-51.270,-38.086,-15.625,133.789
1678020563.334,-41.016,-43.457,-44.434,-15.625,146.484
1678020563.338,-42.480,-39.551,-45.898,-17.578,-109.863
1678020563.342,-39.062,-39.551,-37.598,21.484,-111.816
1678020563.346,-43.945,-49.316,-27.344,-10.254,-18.555
1678020563.349,-45.898,-42.969,-32.227,-77.148,-71.289
1678020563.353,-56.641,-27.344,-36.621,-70.801,-180.176
1678020563.357,-55.176,-32.715,-37.598,-52.246,-50.781
1678020563.361,-42.480,-36.133,-39.551,-41.016,50.293
1678020563.365,-57.617,-33.203,-43.945,-34.180,-50.781
1678020563.369,-61.523,-52.246,-35.156,-38.086,-116.699
1678020563.373,-68.359,-60.547,-20.508,-40.527,-14.160
1678020563.376,-70.312,-29.297,-36.133,-43.945,272.461
1678020563.380,-42.480,-48.828,-46.875,-51.270,110.840
1678020563.384,-49.805,-57.617,-36.621,-49.316,-117.676
1678020563.388,-81.543,-13.184,-38.086,-37.109,-24.902
1678020563.392,-65.918,-12.695,-33.203,-14.160,-28.809
1678020563.394,-62.012,-24.414,-34.180,-17.578,-85.449
1678020563.398,-62.012,-18.555,-34.180,-53.711,-39.062
1678020563.402,-40.039,-18.555,-28.809,-58.105,-45.410
1678020563.406,-46.387,-30.273,-29.297,-48.828,-79.590
1678020563.410,-54.688,-36.621,-30.762,-41.016,-102.539
1678020563.414,-59.082,-24.902,-32.227,-32.227,-62.500
