timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815131.465,-29.785,-28.809,-39.551,-46.875,-59.082
1688815131.469,7.812,-25.391,-39.551,-40.527,-118.652
1688815131.473,6.836,-23.438,-39.062,-7.324,-168.945
1688815131.477,-23.438,-27.832,-39.551,0.000,13.672
1688815131.480,-46.387,-29.785,-46.387,-8.301,108.398
1688815131.484,-30.273,-34.180,-44.922,-34.668,-83.496
1688815131.488,5.371,-33.691,-46.875,-43.945,-177.246
1688815131.492,17.578,-24.902,-52.246,-35.156,-29.297
1688815131.496,10.742,-18.066,-49.805,-0.488,259.766
1688815131.483,-31.738,-27.344,-34.180,15.625,91.797
1688815131.487,-54.199,-45.898,-26.367,-31.250,-173.340
1688815131.491,-31.738,-49.316,-26.855,-55.664,-125.000
1688815131.495,-34.180,-51.758,-15.137,-43.945,7.324
1688815131.499,-70.801,-59.570,-6.348,-51.758,67.871
1688815131.503,-122.559,-69.336,-4.883,-56.152,108.398
1688815131.507,-134.277,-75.684,4.395,-79.102,122.070
1688815131.510,-114.746,-79.590,17.090,-107.422,-7.812
1688815131.514,-122.070,-86.914,19.531,-106.445,-111.816
1688815131.518,-138.672,-94.238,20.996,-105.469,-182.617
1688815131.522,-171.387,-98.633,30.273,-96.191,86.914
1688815131.526,-187.012,-101.074,38.086,-103.027,321.289
1688815131.529,-152.344,-108.887,41.504,-125.488,-37.109
1688815131.533,-142.578,-114.258,48.828,-115.723,-174.316
1688815131.537,-163.086,-114.258,51.270,-108.887,-83.984
1688815131.541,-191.406,-112.305,49.316,-98.633,-61.035
1688815131.545,-193.359,-110.840,49.316,-99.609,-126.465
1688815131.549,-153.809,-109.863,48.340,-121.582,-104.004
1688815131.553,-131.348,-106.934,48.828,-95.215,270.996
1688815131.556,-125.977,-102.539,45.410,-72.266,152.344
1688815131.560,-140.137,-99.121,40.039,-62.988,-209.473
1688815131.564,-158.203,-98.145,37.598,-64.453,-85.938
1688815131.568,-122.559,-93.750,34.668,-87.891,-81.055
1688815131.572,-82.031,-89.355,32.715,-67.383,-201.660
1688815131.587,-77.637,-86.426,27.344,-57.617,-208.496
1688815131.591,-98.633,-84.961,20.508,-48.340,-60.059
1688815131.595,-105.469,-83.008,14.160,-40.527,47.852
1688815131.599,-62.500,-76.172,14.160,-66.895,4.883
1688815131.603,-33.203,-70.801,16.113,-57.129,-21.484
1688815131.607,-44.922,-72.266,15.625,-38.574,48.340
1688815131.611,-73.242,-68.848,16.113,-20.996,448.242
1688815131.614,-94.727,-64.453,13.184,-16.602,250.000
1688815131.618,-76.660,-66.895,11.230,-54.199,-226.562
