timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815450.395,-19.043,-31.250,-29.785,5.371,98.633
1688815450.399,19.531,-32.715,-30.273,-26.855,-100.098
1688815450.403,34.668,-30.762,-30.273,-14.648,-13.184
1688815450.407,30.762,-27.832,-29.297,0.977,179.688
1688815450.411,5.859,-29.785,-29.785,20.020,168.945
1688815450.413,-9.277,-37.598,-31.738,11.719,-119.629
1688815450.417,18.555,-40.527,-33.203,-15.625,-142.090
1688815450.421,38.574,-34.668,-32.227,-4.395,-97.168
1688815450.425,34.668,-34.180,-33.691,2.441,-153.809
1688815450.429,8.301,-30.762,-37.109,10.254,-161.133
1688815450.433,-1.465,-26.855,-36.621,12.207,84.473
1688815450.437,33.691,-28.320,-36.621,-11.230,142.090
1688815450.440,55.664,-26.855,-37.109,-8.789,-125.000
1688815450.444,44.434,-24.414,-36.621,7.324,-231.934
1688815450.448,26.855,-23.438,-32.227,15.625,104.980
1688815450.452,13.672,-30.273,-35.645,10.742,251.465
1688815450.456,37.598,-31.250,-36.621,-24.902,-132.812
1688815450.474,62.012,-29.297,-33.203,-24.902,-158.691
1688815450.478,54.688,-27.344,-36.621,-15.625,-109.863
1688815450.482,26.367,-31.250,-40.527,-18.555,-111.816
1688815450.486,2.441,-37.598,-39.551,-17.090,-123.535
1688815450.490,25.391,-33.203,-43.457,-42.969,-96.680
1688815450.494,50.781,-30.762,-50.781,-40.039,60.059
1688815450.498,54.199,-28.320,-48.340,-19.043,40.527
1688815450.501,37.598,-25.879,-47.363,-6.836,-81.055
1688815450.505,9.277,-31.250,-49.805,-3.906,2.441
1688815450.509,26.367,-33.203,-46.875,-25.391,282.227
1688815450.513,54.688,-29.297,-42.969,-20.508,200.684
1688815450.517,49.805,-25.391,-46.387,-10.254,-130.371
1688815450.519,18.066,-26.367,-50.293,-3.906,1.465
1688815450.523,-18.555,-28.809,-48.340,8.301,109.375
1688815450.527,-6.348,-28.320,-51.270,-24.414,-91.797
1688815450.531,20.020,-31.250,-52.734,-42.969,-166.992
1688815450.535,14.160,-32.715,-46.875,-21.973,-60.059
1688815450.539,0.977,-27.832,-44.922,-11.230,-11.719
1688815450.543,-20.996,-28.809,-47.852,-9.766,84.961
1688815450.546,-11.230,-31.738,-50.293,-30.762,-54.199
1688815450.550,19.531,-28.809,-47.363,-32.715,-40.527
1688815450.554,29.297,-26.855,-50.293,-24.414,154.785
1688815450.558,19.043,-30.273,-57.129,-21.484,-44.922
1688815450.562,-17.578,-30.762,-53.711,-4.883,-54.688
1688815450.565,-19.043,-32.227,-51.270,-20.508,-72.754
1688815450.569,13.184,-34.668,-49.316,-43.945,-100.098
1688815450.573,12.695,-29.297,-50.293,-27.832,-50.293
1688815450.577,-11.719,-33.203,-58.105,-24.414,-124.023
1688815450.581,-48.828,-36.621,-57.617,-10.742,-37.598
1688815450.585,-51.270,-32.227,-55.664,-12.207,4.883
1688815450.589,-18.066,-30.762,-53.223,-31.738,-81.543
1688815450.592,-2.441,-27.832,-50.293,-21.973,-142.578
