timestamps,TP9,AF7,AF8,TP10,Right AUX
1688814820.038,-44.922,-37.598,-27.832,-49.316,-102.539
1688814820.042,-79.590,-41.992,-30.762,-40.039,5.859
1688814820.046,-91.797,-43.945,-36.621,-54.688,38.086
1688814820.050,-57.617,-36.621,-36.133,-86.914,-164.062
1688814820.054,-40.039,-34.180,-35.645,-65.430,-60.059
1688814820.058,-50.781,-34.180,-34.668,-51.758,348.145
1688814820.061,-75.195,-28.809,-32.715,-33.203,177.246
1688814820.065,-80.078,-29.297,-33.203,-42.969,-99.609
1688814820.069,-47.363,-32.715,-39.551,-85.449,-90.332
1688814820.073,-30.273,-36.621,-44.434,-79.102,-151.855
1688814820.077,-35.156,-38.574,-38.574,-66.895,-200.195
1688814820.082,-52.246,-38.086,-33.691,-49.805,-27.832
1688814820.086,-63.965,-43.945,-33.203,-46.875,132.812
1688814820.090,-49.805,-46.875,-38.086,-94.727,-49.316
1688814820.094,-35.156,-47.363,-40.527,-96.191,-194.336
1688814820.098,-44.434,-44.434,-42.480,-79.102,-102.539
1688814820.102,-68.359,-45.410,-43.457,-63.965,103.027
1688814820.106,-81.055,-43.457,-41.016,-53.711,86.426
1688814820.109,-58.105,-38.574,-39.551,-87.891,-65.918
1688814820.113,-35.645,-43.945,-41.016,-79.102,-90.820
1688814820.117,-45.898,-43.945,-41.016,-52.734,45.410
1688814820.121,-65.918,-36.621,-42.480,-45.410,-40.039
1688814820.125,-84.473,-35.156,-42.969,-27.832,-99.609
1688814820.140,-69.824,-38.086,-42.480,-60.059,-119.141
1688814820.144,-38.086,-38.086,-41.992,-76.660,-137.695
1688814820.148,-35.645,-40.527,-39.551,-67.383,-63.965
1688814820.152,-61.523,-44.434,-35.645,-59.082,-51.270
1688814820.156,-89.355,-45.410,-33.203,-31.738,86.426
1688814820.160,-72.266,-42.480,-31.738,-55.664,321.289
1688814820.164,-43.457,-41.504,-32.227,-80.078,52.734
1688814820.167,-43.457,-41.016,-38.086,-67.383,-175.293
1688814820.171,-57.129,-42.480,-39.551,-50.293,20.996
1688814820.175,-74.707,-43.457,-39.062,-26.367,118.164
1688814820.179,-63.965,-42.480,-41.992,-69.336,-107.422
1688814820.183,-28.809,-41.016,-41.016,-102.539,-237.305
1688814820.184,-25.391,-41.016,-39.551,-84.961,-125.488
1688814820.188,-43.457,-42.969,-38.086,-78.613,-57.129
1688814820.192,-63.965,-37.109,-37.598,-49.805,-76.172
1688814820.196,-60.547,-34.668,-35.645,-51.758,-67.871
1688814820.200,-31.250,-40.039,-32.227,-69.336,-1.953
1688814820.204,-19.531,-35.645,-30.762,-60.059,1.465
1688814820.208,-34.180,-32.715,-35.156,-58.105,-94.238
1688814820.211,-58.105,-37.109,-35.645,-31.250,-48.828
