timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767139.483,-30.762,-51.270,48.828,-42.969,144.531
1687767139.487,-55.176,-47.852,43.945,-37.109,-22.949
1687767139.491,-48.340,-45.898,41.016,-48.340,-99.609
1687767139.494,-39.551,-41.992,43.457,-53.711,89.844
1687767139.498,-40.527,-45.410,36.621,-46.387,231.445
1687767139.502,-39.551,-46.387,32.227,-61.035,-114.258
1687767139.506,-30.762,-41.992,26.855,-71.777,-221.191
1687767139.510,-32.715,-49.805,25.879,-64.941,-57.129
1687767139.525,-41.016,-58.594,33.691,-55.176,-115.723
1687767139.529,-48.340,-53.711,38.574,-68.848,-186.035
1687767139.533,-53.223,-54.688,38.086,-69.824,-152.832
1687767139.537,-53.223,-61.523,28.809,-65.430,-30.762
1687767139.541,-62.500,-63.965,24.414,-73.730,-8.301
1687767139.545,-52.734,-59.570,30.273,-67.871,-4.395
1687767139.549,-45.898,-63.477,23.926,-66.895,16.113
1687767139.552,-51.270,-63.965,20.996,-61.035,275.879
1687767139.556,-49.316,-49.316,25.391,-44.434,392.578
1687767139.560,-37.598,-43.457,27.832,-42.480,-6.348
1687767139.564,-21.484,-54.199,27.344,-50.781,-170.898
1687767139.568,-30.273,-54.688,28.809,-56.641,-101.562
1687767139.586,-23.926,-49.805,27.832,-69.336,-161.133
1687767139.590,-25.879,-51.758,27.832,-77.148,-126.465
1687767139.594,-24.414,-52.734,28.809,-75.195,-15.137
1687767139.598,-13.184,-61.035,23.438,-55.176,20.508
1687767139.602,-48.340,-67.871,23.438,-56.641,-82.520
1687767139.606,-67.383,-58.594,27.832,-71.777,-41.016
1687767139.610,-55.176,-50.781,20.996,-66.406,80.566
1687767139.613,-42.480,-50.781,6.836,-58.105,-5.859
1687767139.617,-34.668,-48.828,1.953,-62.500,-130.859
1687767139.621,-41.016,-50.293,3.906,-67.871,-129.395
1687767139.625,-61.035,-54.199,-1.465,-74.219,60.547
