timestamps,TP9,AF7,AF8,TP10,Right AUX
1688813986.115,50.781,-37.598,-36.133,-77.148,88.379
1688813986.119,-83.984,-46.387,-40.039,-27.344,230.957
1688813986.123,-228.027,-41.992,-41.992,14.160,176.270
1688813986.127,-96.680,-38.574,-40.527,-43.457,-49.805
1688813986.131,57.617,-38.086,-38.086,-84.473,58.105
1688813986.133,40.039,-35.645,-41.504,-67.383,172.852
1688813986.137,-72.266,-40.039,-44.434,-36.621,34.668
1688813986.141,-212.402,-44.434,-42.969,9.766,31.738
1688813986.145,-98.633,-39.062,-39.551,-26.855,72.266
1688813986.149,73.730,-36.621,-45.898,-80.566,12.207
1688813986.153,73.730,-43.945,-50.781,-70.801,-21.484
1688813986.157,-20.996,-44.922,-49.316,-31.738,-26.855
1688813986.160,-177.246,-41.016,-41.504,32.227,197.754
1688813986.164,-106.445,-40.527,-38.574,5.859,284.180
1688813986.168,78.613,-40.527,-45.898,-69.824,-17.090
1688813986.172,90.332,-43.457,-43.457,-75.195,-61.523
1688813986.176,-2.930,-43.457,-35.645,-37.109,-41.992
1688813986.178,-167.480,-42.480,-35.156,15.137,13.184
1688813986.182,-125.488,-37.598,-36.621,-10.742,-3.418
1688813986.186,73.730,-34.668,-33.691,-73.242,-202.637
1688813986.190,101.562,-31.250,-26.367,-66.406,-157.227
1688813986.194,20.020,-34.668,-26.367,-38.574,-50.293
1688813986.198,-145.020,-41.504,-27.832,17.090,122.559
1688813986.202,-145.508,-36.621,-26.367,11.230,204.590
1688813986.205,49.805,-35.645,-30.762,-55.664,309.082
1688813986.209,89.844,-35.645,-37.109,-60.547,233.398
1688813986.213,15.625,-38.086,-41.016,-47.852,-99.121
1688813986.217,-139.648,-40.039,-34.180,4.395,1.953
1688813986.221,-174.805,-38.086,-32.227,15.137,152.832
1688813986.223,18.555,-36.133,-38.574,-53.711,25.879
1688813986.227,96.191,-32.227,-37.598,-75.195,-186.523
1688813986.231,39.551,-37.598,-37.109,-50.293,-23.438
1688813986.235,-112.793,-37.109,-34.180,15.137,128.906
1688813986.239,-180.664,-33.691,-34.668,30.273,-30.762
1688813986.243,3.418,-38.574,-41.992,-48.340,-122.070
1688813986.247,101.074,-39.551,-40.039,-72.754,60.547
1688813986.250,60.059,-35.156,-32.715,-35.156,248.535
1688813986.254,-81.055,-31.250,-29.785,13.672,54.199
1688813986.258,-182.129,-39.062,-29.297,31.738,-49.805
1688813986.262,-22.949,-49.316,-29.785,-30.762,-16.113
