timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816258.633,-149.902,-19.043,-43.945,34.180,-13.672
1688816258.636,14.648,-16.602,-47.852,-81.543,-94.727
1688816258.640,74.219,-20.508,-62.500,-116.211,-124.512
1688816258.644,32.227,-19.531,-71.777,-93.750,-97.168
1688816258.648,-110.352,-20.996,-73.730,-9.277,160.156
1688816258.652,-171.387,-18.555,-78.125,34.668,397.461
1688816258.656,-4.883,-4.395,-84.961,-65.918,77.148
1688816258.660,76.172,3.906,-91.797,-119.141,-133.789
1688816258.663,47.852,7.324,-96.680,-105.957,-33.691
1688816258.667,-83.496,9.277,-101.074,-35.645,-48.828
1688816258.671,-184.082,12.207,-105.469,12.207,-65.430
1688816258.675,-28.809,20.020,-108.398,-73.242,-115.234
1688816258.679,88.379,21.973,-106.445,-115.234,-7.812
1688816258.680,76.172,24.902,-105.957,-96.680,83.984
1688816258.684,-40.527,29.785,-109.375,-34.180,-96.680
1688816258.688,-151.367,29.785,-109.375,37.109,-45.410
1688816258.692,-9.277,30.273,-103.027,-39.062,-54.688
1688816258.696,116.699,32.715,-96.680,-112.305,-155.273
1688816258.700,100.098,30.762,-97.656,-104.004,-168.945
1688816258.704,-14.160,21.973,-102.051,-41.992,3.418
1688816258.707,-148.926,16.113,-103.516,43.945,378.418
1688816258.711,-39.551,18.555,-102.051,-22.949,204.590
1688816258.715,104.492,22.949,-96.191,-110.352,-248.535
1688816258.719,103.516,19.043,-88.379,-99.609,-145.508
1688816258.723,2.930,15.137,-88.379,-44.922,-100.586
1688816258.724,-141.602,18.555,-88.867,38.574,-29.297
1688816258.728,-51.758,16.602,-91.309,-15.137,-38.574
1688816258.732,113.281,8.789,-92.773,-100.586,34.668
1688816258.736,116.211,6.836,-88.867,-99.121,48.828
1688816258.740,28.809,3.906,-86.914,-57.129,-120.605
1688816258.744,-119.629,-2.930,-81.055,30.762,-54.688
1688816258.748,-73.730,-7.812,-74.219,4.883,116.699
1688816258.751,88.867,-12.207,-67.383,-91.309,243.652
1688816258.755,114.258,-12.207,-67.871,-112.305,-72.266
1688816258.759,44.922,-11.719,-64.453,-81.055,-222.168
1688816258.763,-120.117,-12.207,-60.059,9.766,-71.777
1688816258.767,-113.281,-10.742,-59.570,7.324,-33.203
1688816258.771,62.988,-7.812,-56.152,-91.309,-209.961
1688816258.775,110.352,-13.184,-52.734,-109.375,-236.816
1688816258.779,60.059,-16.602,-48.828,-69.336,-93.262
1688816258.783,-98.633,-19.043,-54.199,12.207,-1.953
1688816258.787,-121.582,-15.137,-57.129,11.719,-47.363
1688816258.791,62.500,-14.648,-52.246,-74.707,-88.379
1688816258.795,118.164,-15.137,-48.340,-99.121,45.898
1688816258.798,53.711,-13.184,-54.199,-68.848,-23.926
1688816258.802,-100.586,-21.484,-56.152,19.043,-91.797
1688816258.806,-145.508,-23.926,-47.363,50.781,28.320
1688816258.810,29.785,-24.414,-42.480,-42.480,59.082
1688816258.814,112.305,-26.855,-44.434,-101.562,-165.039
1688816258.814,71.777,-32.227,-45.410,-90.332,-253.418
1688816258.818,-69.824,-29.297,-44.434,-4.395,-90.820
1688816258.822,-157.227,-25.879,-40.039,40.527,76.172
1688816258.826,7.324,-26.367,-35.156,-53.711,15.625
1688816258.830,104.004,-26.855,-40.527,-97.656,-155.762
1688816258.834,63.965,-33.203,-40.527,-73.730,65.430
1688816258.838,-59.082,-32.227,-32.715,-0.488,369.141
1688816258.841,-174.316,-25.879,-35.645,50.293,167.480
1688816258.845,-31.738,-23.438,-40.039,-37.109,-160.156
1688816258.849,99.121,-24.414,-37.598,-94.727,-104.980
1688816258.853,74.707,-33.203,-37.109,-84.473,-43.945
1688816258.857,-46.387,-32.227,-34.668,-13.184,-104.980
1688816258.862,-172.852,-33.691,-34.668,67.383,-101.074
