timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025768.243,-45.410,-41.016,-31.738,-32.227,-149.902
1678025768.247,-31.738,-31.738,-23.926,-28.809,-83.984
1678025768.251,-6.836,-25.391,-24.902,-6.836,111.328
1678025768.254,0.000,-24.414,-24.414,10.254,518.555
1678025768.258,-30.762,-20.996,-26.367,-16.602,331.543
1678025768.262,-42.480,-20.508,-30.762,-34.668,-243.164
1678025768.266,-31.250,-29.297,-32.227,-21.973,-153.320
1678025768.270,-13.184,-30.762,-28.320,-0.977,55.664
1678025768.272,5.859,-20.020,-25.879,1.953,-53.711
1678025768.276,-8.301,-15.625,-23.926,-24.902,-158.691
1678025768.280,-34.180,-15.625,-20.996,-39.062,-180.664
1678025768.284,-24.902,-23.926,-23.438,-13.672,-92.773
1678025768.288,-10.742,-33.203,-27.832,-4.395,1.953
1678025768.292,-17.090,-30.273,-28.809,-8.301,83.984
1678025768.296,-32.715,-27.832,-27.832,-24.902,166.016
1678025768.299,-45.410,-30.273,-30.273,-46.387,-29.297
1678025768.303,-48.828,-34.668,-32.227,-39.062,-187.988
1678025768.307,-26.367,-31.250,-27.344,-16.602,-72.266
1678025768.311,-14.160,-24.414,-25.391,-1.953,181.641
1678025768.315,-33.691,-28.320,-26.367,-26.855,242.676
1678025768.317,-41.992,-24.414,-32.715,-45.410,-141.113
1678025768.321,-36.621,-18.066,-34.668,-34.668,-215.820
1678025768.325,-20.020,-21.973,-37.109,-13.672,-67.383
1678025768.329,-8.301,-29.785,-34.180,14.648,-35.645
1678025768.333,-32.227,-38.086,-29.297,-20.020,-135.742
1678025768.337,-39.062,-25.879,-34.180,-52.246,-128.906
1678025768.341,-29.297,-19.043,-36.133,-28.809,84.473
1678025768.344,-30.273,-24.902,-33.203,-17.578,74.707
1678025768.348,-25.391,-22.461,-31.738,-18.066,-49.316
1678025768.352,-41.992,-30.273,-34.180,-27.832,14.648
1678025768.356,-56.641,-35.645,-29.785,-47.852,18.555
1678025768.360,-49.316,-26.367,-25.879,-46.875,-90.820
1678025768.363,-43.945,-20.996,-33.691,-25.879,-63.965
1678025768.367,-30.273,-13.672,-39.551,-9.766,96.191
1678025768.371,-31.738,-16.113,-36.621,-18.555,303.223
1678025768.375,-54.688,-26.367,-36.133,-42.480,12.695
1678025768.379,-65.430,-33.691,-36.133,-57.129,-232.910
1678025768.383,-45.410,-32.227,-30.273,-38.574,-25.879
1678025768.387,-17.090,-25.879,-20.996,-17.578,92.773
1678025768.390,-28.320,-26.367,-25.879,-30.762,-41.016
1678025768.394,-55.176,-31.250,-33.691,-49.805,-213.867
1678025768.398,-50.293,-27.832,-31.250,-48.828,-104.980
1678025768.402,-29.297,-21.973,-35.156,-35.156,-3.906
1678025768.406,-14.160,-34.180,-36.133,-22.949,-103.027
1678025768.421,-26.367,-43.945,-34.668,-31.250,-61.523
1678025768.425,-56.641,-38.574,-34.668,-59.082,-119.141
1678025768.429,-61.035,-38.574,-39.062,-64.453,-156.738
1678025768.433,-39.062,-35.156,-39.551,-28.809,-178.223
1678025768.437,-16.602,-29.297,-31.250,-4.883,-36.133
1678025768.441,-16.602,-30.762,-27.344,-7.812,299.805
1678025768.445,-34.668,-34.668,-27.832,-25.879,159.180
1678025768.448,-44.922,-27.832,-23.926,-36.133,-160.156
1678025768.452,-31.250,-25.391,-19.043,-21.973,-145.508
1678025768.456,-23.926,-33.691,-20.508,-15.137,67.383
1678025768.460,-27.344,-30.762,-22.949,-8.301,36.133
1678025768.464,-45.898,-35.156,-27.832,-24.902,-178.711
1678025768.466,-55.664,-38.574,-23.926,-27.344,-145.020
1678025768.470,-36.133,-30.273,-15.625,-17.578,98.633
1678025768.474,-23.438,-24.414,-15.137,-21.484,-2.930
1678025768.478,-25.879,-26.855,-15.137,-12.695,-142.578
1678025768.482,-48.828,-30.762,-16.113,-33.203,-68.848
1678025768.486,-59.570,-28.809,-19.043,-49.805,-16.602
1678025768.490,-40.039,-27.344,-19.531,-35.156,-97.656
1678025768.493,-10.254,-19.531,-26.367,-8.789,-120.117
1678025768.497,-12.207,-14.160,-36.133,-3.906,192.871
1678025768.501,-43.457,-22.949,-34.180,-23.926,251.465
1678025768.505,-62.012,-28.320,-30.273,-42.969,-142.090
1678025768.509,-60.547,-36.133,-31.738,-48.340,-226.562
1678025768.511,-37.598,-41.016,-30.762,-27.344,-167.969
1678025768.515,-17.090,-32.715,-32.715,-3.418,-89.355
1678025768.519,-41.504,-30.273,-28.320,-25.391,-191.406
1678025768.523,-63.477,-40.039,-23.926,-51.270,-300.781
1678025768.527,-49.805,-40.039,-23.438,-39.062,-198.730
1678025768.531,-26.367,-19.531,-16.113,-15.137,-83.496
1678025768.535,-17.578,-19.531,-20.996,-4.883,-47.363
1678025768.538,-41.992,-34.668,-33.203,-31.250,-24.414
1678025768.542,-59.570,-36.133,-27.344,-47.852,140.137
1678025768.546,-53.223,-24.414,-20.996,-41.992,166.992
1678025768.550,-39.062,-13.184,-24.414,-38.086,-82.031
1678025768.554,-32.227,-21.484,-28.320,-26.367,-62.988
1678025768.556,-42.480,-33.203,-32.715,-37.109,-14.648
1678025768.560,-46.387,-28.809,-31.738,-62.988,-209.961
1678025768.564,-40.527,-20.020,-24.902,-59.082,-300.781
1678025768.568,-29.297,-29.785,-26.855,-37.109,-158.691
1678025768.572,-25.879,-33.691,-31.738,-22.461,23.926
1678025768.576,-52.246,-35.645,-33.203,-30.273,21.484
1678025768.580,-73.730,-41.016,-38.574,-59.082,-99.121
1678025768.583,-58.105,-32.227,-27.832,-55.664,48.828
1678025768.587,-26.855,-23.926,-12.207,-25.391,132.324
1678025768.591,-17.578,-17.578,-17.578,-19.531,-19.531
1678025768.595,-22.949,-21.484,-25.879,-25.879,-73.730
1678025768.599,-59.082,-35.645,-35.156,-52.734,2.930
1678025768.601,-76.660,-42.480,-39.062,-79.102,-46.875
1678025768.605,-57.617,-44.922,-41.504,-70.312,-224.121
1678025768.609,-37.598,-37.109,-40.039,-35.156,-57.129
1678025768.613,-38.086,-31.250,-38.086,-31.738,62.500
1678025768.617,-52.734,-26.855,-45.410,-49.316,-111.328
