timestamps,TP9,AF7,AF8,TP10,Right AUX
1687768799.703,-39.551,-37.598,-11.230,-34.180,42.969
1687768799.707,-45.410,-31.738,-9.277,-37.598,63.477
1687768799.710,-38.574,-30.273,-8.789,-34.180,195.801
1687768799.714,-44.922,-33.691,-6.348,-27.344,110.840
1687768799.718,-52.734,-37.598,-9.277,-33.691,-151.367
1687768799.722,-48.828,-32.715,-11.230,-40.527,-165.039
1687768799.726,-46.387,-28.320,-8.301,-42.969,-88.867
1687768799.729,-44.922,-33.691,-13.184,-49.316,-63.477
1687768799.733,-36.621,-36.621,-15.625,-50.293,13.184
1687768799.737,-38.086,-28.809,-19.043,-38.574,80.566
1687768799.741,-46.387,-25.391,-17.578,-32.227,212.402
1687768799.745,-42.969,-23.438,-14.160,-35.156,24.414
1687768799.749,-39.551,-24.902,-20.508,-41.992,-95.215
1687768799.753,-39.062,-25.879,-20.996,-36.133,133.789
1687768799.756,-35.156,-23.926,-19.531,-26.855,218.750
1687768799.760,-34.180,-24.414,-22.461,-37.109,-43.945
1687768799.764,-44.434,-30.273,-23.438,-51.758,-135.254
1687768799.768,-46.387,-31.250,-24.414,-44.922,-70.312
1687768799.772,-40.527,-27.344,-24.414,-39.062,-169.922
1687768799.788,-46.387,-27.832,-21.484,-49.805,-230.469
1687768799.792,-52.734,-27.344,-24.902,-48.828,-221.191
1687768799.796,-52.246,-26.855,-23.926,-42.480,-159.180
1687768799.800,-55.176,-27.832,-19.043,-52.734,-105.957
1687768799.804,-46.387,-27.344,-26.367,-52.246,-111.816
1687768799.808,-44.922,-27.344,-34.180,-36.621,-141.602
1687768799.812,-54.688,-29.785,-30.762,-37.109,136.719
1687768799.815,-57.617,-26.367,-22.949,-39.062,207.520
1687768799.819,-57.129,-24.414,-22.949,-46.387,-151.855
1687768799.823,-58.594,-34.180,-27.832,-55.176,-172.852
1687768799.827,-58.105,-35.645,-28.320,-34.180,-95.215
1687768799.831,-55.664,-30.273,-29.297,-29.297,-123.047
1687768799.817,-52.246,-33.203,-33.203,-43.457,-156.250
1687768799.821,-56.152,-35.645,-36.133,-52.246,-18.066
1687768799.825,-55.176,-34.668,-33.691,-51.758,52.734
1687768799.829,-49.316,-28.320,-29.297,-34.180,-99.121
1687768799.833,-48.828,-27.344,-27.832,-30.762,-79.102
1687768799.837,-44.922,-33.203,-31.738,-57.129,32.715
1687768799.841,-40.039,-35.645,-30.762,-72.266,34.180
1687768799.844,-44.922,-31.250,-28.320,-55.664,-32.227
1687768799.848,-51.270,-26.855,-30.762,-49.805,-109.375
1687768799.852,-60.547,-33.691,-34.180,-51.758,14.648
1687768799.856,-65.918,-35.156,-39.062,-46.387,180.664
1687768799.860,-63.965,-29.785,-40.527,-47.852,-96.191
1687768799.877,-55.664,-36.133,-40.527,-46.875,-178.223
1687768799.881,-49.316,-37.598,-38.086,-40.527,-71.289
1687768799.885,-45.410,-29.785,-31.738,-45.898,-91.309
1687768799.889,-47.363,-23.926,-32.227,-42.480,-191.895
1687768799.893,-45.898,-24.902,-35.645,-41.016,-127.930
1687768799.897,-41.016,-27.344,-33.691,-50.781,142.578
1687768799.901,-36.621,-28.320,-32.715,-51.270,123.047
1687768799.904,-31.250,-24.902,-29.785,-43.457,-82.520
1687768799.908,-41.016,-23.926,-31.738,-38.086,-81.055
1687768799.912,-44.434,-27.344,-29.785,-35.645,140.137
1687768799.916,-43.945,-26.367,-27.344,-38.086,81.055
1687768799.920,-44.922,-23.926,-25.879,-42.969,-101.562
1687768799.923,-43.457,-26.367,-21.484,-41.016,-118.164
1687768799.927,-45.898,-27.832,-31.738,-46.875,-19.043
1687768799.931,-43.945,-25.879,-33.691,-56.152,-48.340
1687768799.935,-42.969,-24.414,-28.809,-48.828,-139.648
1687768799.939,-38.086,-24.902,-27.344,-46.387,-68.359
1687768799.943,-33.691,-27.832,-25.391,-40.039,30.762
1687768799.947,-38.574,-23.926,-23.926,-36.621,17.090
1687768799.950,-44.434,-18.066,-21.973,-38.086,-113.281
1687768799.954,-45.898,-20.020,-20.508,-32.715,-79.590
1687768799.958,-39.551,-28.809,-19.531,-43.457,156.738
1687768799.962,-41.992,-23.438,-21.973,-40.527,-17.578
1687768799.966,-43.457,-23.438,-21.484,-33.203,-196.777
1687768799.968,-43.945,-32.227,-22.949,-42.480,-81.543
1687768799.972,-46.875,-26.855,-21.973,-43.457,-85.938
1687768799.976,-42.480,-25.879,-17.090,-45.410,-129.395
1687768799.980,-42.969,-31.738,-23.926,-41.992,-123.535
1687768799.984,-49.316,-29.785,-25.391,-50.293,-39.062
1687768799.988,-47.363,-26.855,-25.391,-56.152,20.508
1687768799.992,-44.434,-29.297,-22.949,-43.945,-29.785
1687768799.995,-46.387,-27.832,-19.043,-54.199,-30.273
1687768799.999,-38.574,-24.414,-20.508,-46.875,159.668
1687768800.003,-40.039,-25.391,-19.043,-35.156,60.547
1687768800.007,-44.922,-27.344,-13.184,-50.293,-139.648
1687768800.011,-40.527,-26.855,-12.207,-55.176,-92.285
1687768800.012,-39.062,-30.762,-16.113,-53.223,27.832
1687768800.016,-43.945,-32.227,-19.531,-47.852,3.418
1687768800.020,-35.645,-26.367,-27.832,-40.527,-139.648
1687768800.024,-5.371,-18.555,-34.668,-20.508,-50.781
1687768800.028,-11.719,-27.832,-21.973,-20.996,192.871
1687768800.032,-42.480,-41.992,0.000,-31.250,142.578
1687768800.036,-54.199,-41.992,6.836,-42.480,9.766
1687768800.039,-69.336,-42.480,9.277,-60.059,39.551
1687768800.043,-94.238,-49.805,15.137,-62.012,210.938
1687768800.047,-112.793,-60.059,16.602,-72.754,5.371
1687768800.051,-125.488,-65.430,30.273,-70.312,-190.918
1687768800.055,-131.348,-72.266,41.992,-73.730,-54.688
1687768800.060,-143.066,-78.613,44.434,-102.539,-71.289
1687768800.064,-156.250,-79.590,47.363,-108.398,-162.598
1687768800.068,-171.875,-83.496,55.664,-104.492,-75.195
1687768800.072,-178.223,-90.820,61.523,-98.633,49.805
1687768800.076,-172.363,-92.285,62.012,-97.168,-61.035
1687768800.080,-163.086,-93.750,61.035,-103.516,-143.066
1687768800.084,-166.992,-97.168,72.754,-92.773,-91.797
1687768800.087,-176.758,-97.168,75.195,-88.867,113.770
1687768800.091,-166.016,-92.285,76.172,-87.891,68.848
1687768800.095,-153.320,-93.750,77.148,-81.055,-104.004
