timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816007.257,83.008,-38.086,-34.668,-131.348,-128.906
1688816007.261,65.430,-37.109,-33.203,-112.305,-240.234
1688816007.265,-61.035,-41.016,-39.551,-29.785,-46.875
1688816007.269,-189.453,-35.645,-37.109,63.477,324.707
1688816007.273,-77.148,-29.297,-25.879,-13.672,149.902
1688816007.276,84.961,-33.203,-24.414,-113.281,-188.965
1688816007.280,88.867,-32.227,-22.461,-105.957,-211.914
1688816007.284,-35.156,-30.273,-21.973,-38.086,-1.465
1688816007.288,-191.895,-29.785,-26.855,58.105,55.176
1688816007.292,-91.797,-26.367,-23.438,2.930,-120.605
1688816007.292,87.891,-22.461,-16.602,-93.750,-187.500
1688816007.296,92.773,-24.902,-16.602,-101.074,-99.609
1688816007.300,-13.184,-28.809,-23.438,-53.711,-207.520
1688816007.304,-171.875,-28.320,-28.320,43.945,-130.859
1688816007.308,-115.234,-22.949,-27.344,2.441,43.945
1688816007.312,60.547,-23.926,-26.855,-119.141,-80.566
1688816007.316,93.750,-27.832,-24.414,-134.277,-227.539
1688816007.319,5.859,-32.715,-15.625,-71.777,-204.590
1688816007.323,-178.711,-40.039,-19.531,26.367,104.004
1688816007.327,-161.133,-44.434,-17.090,19.043,506.836
1688816007.331,20.020,-44.434,0.000,-98.633,80.566
1688816007.335,59.570,-52.734,7.324,-128.418,-290.527
1688816007.352,-16.113,-61.523,6.348,-81.055,-134.277
1688816007.356,-177.734,-63.477,6.348,25.391,-5.859
1688816007.360,-195.801,-65.430,7.812,37.109,-7.324
1688816007.364,-19.043,-66.406,14.648,-85.938,-112.793
1688816007.368,50.293,-66.406,17.578,-125.977,-114.258
1688816007.372,-43.945,-71.777,13.672,-80.566,-40.527
1688816007.376,-178.223,-75.684,10.742,0.000,17.090
1688816007.379,-204.590,-80.078,18.066,27.344,150.879
1688816007.383,-72.266,-86.426,27.832,-56.152,243.164
1688816007.387,8.301,-87.402,30.273,-109.375,61.035
1688816007.391,-28.809,-88.867,31.738,-82.031,-205.566
1688816007.395,-160.156,-95.703,28.320,0.000,-152.344
1688816007.382,-213.867,-93.262,23.438,36.133,2.441
1688816007.386,-69.824,-87.402,24.414,-52.734,-117.676
1688816007.390,34.180,-81.055,26.367,-110.840,-245.605
1688816007.394,8.301,-78.125,16.602,-89.355,-211.426
1688816007.398,-142.578,-72.266,5.859,0.488,-111.328
1688816007.402,-237.793,-66.895,9.277,64.453,-26.367
1688816007.406,-75.195,-67.383,14.160,-35.645,-131.836
1688816007.409,59.570,-62.500,16.113,-113.281,-104.004
1688816007.413,38.574,-61.035,10.742,-94.727,-79.102
1688816007.417,-94.238,-65.430,2.441,-13.184,-39.551
1688816007.421,-218.750,-57.617,-0.488,69.336,53.223
1688816007.425,-81.543,-51.270,1.953,4.395,148.926
1688816007.428,70.801,-49.805,6.348,-79.590,305.664
1688816007.432,57.129,-41.016,3.418,-85.938,-7.324
1688816007.436,-62.500,-39.551,-1.465,-10.742,-167.480
1688816007.440,-200.195,-43.945,-2.930,80.078,4.883
1688816007.444,-100.586,-47.363,-2.930,2.441,-118.164
1688816007.448,59.570,-45.898,1.953,-90.332,-219.238
1688816007.452,65.430,-43.945,5.859,-88.867,-88.867
1688816007.455,-35.156,-45.898,5.371,-18.066,219.238
1688816007.459,-186.523,-40.039,-2.930,81.055,132.324
1688816007.463,-104.004,-36.621,-4.883,19.531,-155.762
1688816007.467,79.590,-35.156,0.000,-88.867,-172.852
1688816007.471,87.402,-33.203,-3.906,-87.402,-122.070
1688816007.473,-18.066,-34.668,-13.184,-31.738,-141.113
1688816007.477,-181.641,-36.621,-23.926,62.012,-61.035
1688816007.481,-141.113,-41.504,-22.461,26.855,15.137
1688816007.485,43.945,-40.527,-14.160,-85.938,-75.684
1688816007.489,76.660,-36.133,-15.137,-102.539,-183.105
1688816007.493,-0.977,-40.039,-19.043,-45.410,-156.250
1688816007.497,-161.133,-40.527,-26.855,78.125,101.562
1688816007.500,-141.602,-34.668,-24.414,72.266,253.906
