timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816661.198,33.203,-55.664,9.766,-22.949,97.656
1688816661.202,39.551,-56.641,8.301,17.090,-52.734
1688816661.206,-54.688,-52.734,11.719,-2.930,-54.199
1688816661.178,-181.641,-49.316,12.695,-65.918,-45.410
1688816661.182,-86.426,-53.223,9.277,-83.008,-112.305
1688816661.186,59.082,-56.641,4.883,-20.508,-251.953
1688816661.190,54.199,-53.711,4.883,20.996,-135.254
1688816661.194,-37.109,-53.711,5.371,25.879,199.707
1688816661.198,-167.969,-52.246,1.953,-44.922,-9.766
1688816661.202,-111.328,-48.340,0.488,-97.168,-225.098
1688816661.205,39.062,-49.316,2.930,-27.344,-116.211
1688816661.209,56.152,-50.293,4.395,15.137,-140.625
1688816661.213,-24.414,-50.293,-2.930,0.000,-176.758
1688816661.217,-170.410,-55.664,-1.953,-39.062,-123.047
1688816661.221,-137.695,-54.199,-0.488,-77.148,-51.270
1688816661.222,21.484,-43.945,-2.930,-38.574,-90.332
1688816661.226,53.711,-39.551,-6.348,24.414,-180.664
1688816661.230,-14.648,-43.457,-8.789,29.297,-141.602
1688816661.234,-158.691,-46.875,-8.789,-23.926,187.500
1688816661.238,-146.484,-41.016,-12.695,-83.008,206.543
1688816661.242,28.809,-41.504,-13.672,-50.293,-5.859
1688816661.246,77.148,-42.480,-14.648,11.230,9.766
1688816661.249,8.301,-40.527,-21.973,12.207,262.695
1688816661.253,-138.184,-40.039,-23.438,-26.367,226.074
1688816661.257,-152.344,-38.574,-20.020,-89.355,-110.352
1688816661.261,8.301,-41.504,-21.973,-64.453,-72.266
1688816661.265,86.426,-47.363,-31.250,8.789,95.215
1688816661.267,52.246,-46.387,-33.203,7.812,-106.445
1688816661.271,-85.449,-42.480,-27.832,-23.926,-187.500
1688816661.275,-146.973,-39.062,-23.926,-71.289,-154.297
1688816661.279,1.465,-41.016,-27.832,-49.805,-187.988
1688816661.283,104.492,-39.551,-22.949,29.785,-148.926
1688816661.287,61.523,-42.969,-20.996,25.391,-149.902
1688816661.291,-94.238,-46.387,-27.344,-13.672,97.168
1688816661.294,-166.504,-39.551,-27.832,-55.176,209.473
1688816661.298,-17.578,-39.551,-24.902,-61.035,-48.340
1688816661.302,84.473,-47.852,-23.438,8.789,-88.867
1688816661.306,50.781,-55.176,-26.855,37.109,32.227
1688816661.310,-65.430,-53.223,-36.133,3.418,-11.719
1688816661.313,-168.945,-49.805,-36.621,-61.523,-121.094
1688816661.317,-57.129,-48.340,-29.785,-82.031,-105.469
1688816661.321,69.824,-44.922,-28.320,-7.324,-21.484
