timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025312.175,-8.301,-25.391,-60.547,-920.410,15.625
1678025312.179,3.418,-26.855,-60.547,-902.832,-111.328
1678025312.183,-35.645,-30.273,-54.688,-903.320,9.277
1678025312.187,-76.172,-29.297,-51.270,-905.762,66.406
1678025312.191,-63.965,-28.320,-57.617,-915.527,-129.395
1678025312.179,-12.207,-26.855,-56.152,-925.293,-87.891
1678025312.183,10.254,-28.809,-57.129,-928.223,62.500
1678025312.187,-36.621,-29.785,-60.547,-940.430,-39.062
1678025312.191,-75.684,-32.227,-61.035,-926.758,-226.074
1678025312.195,-49.805,-34.180,-62.988,-887.207,-247.070
1678025312.199,0.488,-30.273,-64.453,-865.723,23.926
1678025312.203,24.414,-33.691,-65.918,-847.168,202.637
1678025312.206,-23.438,-36.621,-65.430,-829.590,15.137
1678025312.210,-78.125,-34.668,-64.453,-812.500,-198.242
1678025312.214,-64.453,-34.180,-67.383,-771.973,32.227
1678025312.218,-14.648,-35.645,-71.289,-729.980,190.918
1678025312.222,24.414,-38.086,-72.754,-722.168,-14.648
1678025312.239,-12.207,-33.203,-76.172,-724.121,-80.078
1678025312.243,-75.195,-33.203,-72.266,-744.629,-91.797
1678025312.247,-69.336,-39.551,-66.895,-737.793,-161.133
1678025312.251,-25.879,-39.551,-69.336,-685.059,-165.039
1678025312.255,11.719,-37.109,-72.754,-645.020,56.152
1678025312.259,-20.996,-35.156,-76.172,-643.066,267.090
1678025312.263,-86.914,-34.668,-78.125,-690.918,3.418
1678025312.266,-82.520,-37.598,-80.078,-728.027,-223.633
1678025312.270,-30.273,-40.039,-79.590,-719.238,-51.758
1678025312.274,15.137,-40.039,-77.148,-703.613,243.652
1678025312.278,-11.719,-44.922,-79.590,-729.492,32.715
1678025312.282,-84.961,-44.922,-79.102,-744.629,-262.207
1678025312.283,-92.285,-41.016,-76.172,-709.961,-219.727
1678025312.287,-46.387,-44.922,-73.242,-662.598,-114.258
1678025312.291,3.906,-44.434,-76.660,-573.730,-42.969
1678025312.295,-2.930,-41.016,-82.520,-507.324,-49.805
1678025312.299,-70.312,-46.875,-81.543,-478.027,80.078
1678025312.303,-88.867,-49.316,-83.984,-439.453,128.418
1678025312.307,-48.828,-46.387,-85.449,-412.598,-60.547
1678025312.310,6.836,-41.504,-83.496,-387.207,-23.438
1678025312.314,10.254,-40.039,-83.008,-357.910,199.219
1678025312.318,-59.082,-43.945,-84.473,-364.746,263.672
1678025312.322,-86.426,-42.969,-84.473,-396.973,-97.656
