timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769638.237,-16.113,-12.207,-56.641,-54.688,253.418
1687769638.241,1.465,-10.742,-57.129,-56.152,198.242
1687769638.244,20.020,-13.184,-50.781,-49.316,46.875
1687769638.248,4.395,-10.254,-36.133,-33.203,166.504
1687769638.252,15.137,2.441,-32.715,-19.531,177.246
1687769638.256,20.508,-7.324,-41.504,-20.996,9.277
1687769638.260,3.418,-21.484,-41.992,-33.203,100.098
1687769638.261,0.488,-5.859,-34.180,-39.062,92.285
1687769638.265,13.184,-0.488,-38.574,-42.480,-51.758
1687769638.269,9.277,-6.836,-37.109,-43.457,-119.141
1687769638.273,10.742,-0.977,-26.855,-35.645,5.371
1687769638.277,20.996,11.230,-41.992,-32.715,111.328
1687769638.281,12.695,-0.977,-49.316,-41.992,68.359
1687769638.285,4.395,-22.949,-37.598,-52.246,62.012
1687769638.288,4.395,-22.949,-47.363,-51.270,182.617
1687769638.292,3.906,-25.879,-52.734,-45.410,214.844
1687769638.296,5.859,-24.414,-46.875,-45.898,-33.691
1687769638.300,10.742,-28.809,-52.734,-49.805,-65.918
1687769638.304,2.441,-44.922,-36.133,-46.387,137.207
1687769638.307,-1.465,-40.039,-16.602,-54.199,169.434
1687769638.311,-5.371,-26.855,-32.227,-55.664,25.879
1687769638.315,-15.625,-22.461,-44.922,-57.617,129.883
1687769638.319,-0.977,-22.949,-49.805,-53.711,285.156
1687769638.323,6.348,-26.855,-47.363,-52.734,163.086
1687769638.327,-1.465,-31.738,-42.969,-47.852,3.906
1687769638.331,2.441,-38.574,-46.875,-48.340,-6.836
1687769638.334,-3.418,-38.574,-50.781,-35.156,174.316
1687769638.338,-9.277,-34.180,-44.434,-30.273,177.734
1687769638.342,2.441,-26.855,-31.738,-49.805,-109.863
1687769638.346,11.719,-16.113,-33.691,-29.785,-65.918
1687769638.350,-7.812,-16.602,-35.645,-15.625,39.551
1687769638.352,-15.625,-23.926,-24.902,-32.227,-53.223
1687769638.356,-0.977,-26.855,-21.484,-35.645,-65.430
1687769638.360,-0.977,-24.414,-17.090,-33.203,19.043
1687769638.364,12.207,-24.414,-18.066,-36.621,47.363
1687769638.368,39.062,-26.855,-15.137,-25.879,20.508
1687769638.372,20.508,-25.879,-19.043,-26.367,62.012
1687769638.376,-5.371,-16.602,-30.762,-15.625,218.262
1687769638.379,0.000,-17.090,-30.273,-15.137,329.590
1687769638.383,8.301,-18.555,-28.320,-30.762,62.012
1687769638.387,16.113,-9.277,-31.738,-41.016,-51.270
1687769638.391,20.508,-12.207,-32.715,-41.504,1.465
1687769638.395,-0.977,-19.531,-35.645,-36.133,-34.180
1687769638.396,-7.812,-9.277,-34.180,-47.852,-28.809
