timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767381.609,-62.012,-29.785,-50.293,-49.316,13.184
1687767381.613,-60.059,-27.344,-47.852,-48.828,252.441
1687767381.616,-55.176,-27.832,-42.480,-48.340,143.555
1687767381.620,-55.176,-26.855,-41.016,-51.270,-86.426
1687767381.624,-43.457,-25.391,-50.293,-41.992,-35.645
1687767381.628,-37.598,-24.902,-55.664,-40.039,76.172
1687767381.632,-47.852,-25.879,-53.711,-46.875,-70.312
1687767381.610,-51.270,-30.762,-66.406,-47.363,-197.266
1687767381.614,-48.340,-30.273,-62.500,-47.852,-108.398
1687767381.618,-47.363,-28.809,-52.734,-46.387,-96.191
1687767381.622,-39.551,-24.902,-59.082,-43.945,-169.922
1687767381.626,-50.781,-20.020,-61.523,-41.016,-118.652
1687767381.630,-59.082,-20.020,-60.059,-37.598,-77.148
1687767381.634,-52.734,-19.531,-60.547,-34.180,-42.480
1687767381.637,-38.086,-19.531,-62.500,-24.414,-63.477
1687767381.641,-28.809,-24.902,-66.406,-31.250,-151.367
1687767381.645,-34.180,-23.438,-64.453,-43.945,-14.160
1687767381.649,-37.109,-19.043,-58.594,-34.668,280.762
1687767381.653,-41.504,-22.461,-54.688,-31.250,62.988
1687767381.669,-46.387,-28.809,-54.688,-41.504,-125.488
1687767381.673,-47.363,-26.855,-51.758,-43.945,49.316
1687767381.677,-49.805,-27.344,-53.223,-41.016,62.500
1687767381.681,-47.363,-29.785,-62.012,-40.527,-183.594
1687767381.685,-32.715,-31.250,-60.547,-32.227,-208.008
1687767381.689,-29.785,-26.855,-58.105,-33.203,-42.480
1687767381.693,-36.133,-28.320,-61.035,-29.297,-35.156
1687767381.696,-22.461,-25.391,-52.734,-25.879,-161.133
1687767381.700,-16.602,-12.207,-50.781,-28.320,-129.395
1687767381.704,-24.902,-19.531,-57.617,-33.691,118.652
1687767381.708,-31.738,-34.180,-57.129,-41.992,81.543
1687767381.712,-34.668,-31.250,-60.059,-44.434,-116.699
