timestamps,TP9,AF7,AF8,TP10,Right AUX
1687768890.543,-60.059,-35.156,-37.598,-45.898,-44.922
1687768890.547,-55.176,-32.715,-32.715,-37.598,-41.016
1687768890.550,-56.152,-32.227,-33.203,-42.480,-104.004
1687768890.554,-60.059,-34.668,-34.180,-45.898,-1.465
1687768890.558,-60.547,-33.691,-33.203,-40.039,146.973
1687768890.562,-48.828,-32.715,-34.668,-41.504,-86.426
1687768890.566,-47.363,-33.691,-36.621,-41.504,-150.879
1687768890.569,-50.293,-30.273,-40.039,-49.805,-46.875
1687768890.573,-47.363,-32.227,-41.016,-47.363,-32.715
1687768890.577,-56.152,-39.551,-44.434,-43.457,-54.199
1687768890.581,-65.430,-34.180,-43.945,-41.992,-59.082
1687768890.585,-50.293,-34.668,-41.992,-41.992,149.902
1687768890.589,-44.922,-43.457,-36.133,-43.945,234.863
1687768890.593,-43.945,-36.621,-30.762,-43.945,45.410
1687768890.596,-39.062,-31.738,-33.203,-55.176,-32.227
1687768890.600,-47.363,-35.645,-34.180,-52.734,156.250
1687768890.604,-44.922,-31.250,-33.203,-42.480,57.617
1687768890.608,-38.574,-28.809,-37.109,-40.527,-176.758
1687768890.612,-47.363,-32.227,-35.645,-36.621,-53.223
1687768890.612,-50.293,-31.250,-32.227,-37.109,-22.461
1687768890.616,-47.363,-28.809,-34.668,-42.480,-131.348
1687768890.620,-51.758,-27.344,-31.738,-40.527,-132.812
1687768890.624,-47.852,-28.809,-30.762,-45.410,-76.172
1687768890.628,-51.758,-30.762,-32.715,-52.246,-39.062
1687768890.632,-47.363,-28.320,-29.297,-43.457,-1.953
1687768890.636,-33.203,-23.926,-30.273,-47.852,0.977
1687768890.639,-32.715,-29.297,-30.273,-43.457,102.539
1687768890.643,-43.457,-30.762,-26.855,-27.832,254.883
1687768890.647,-66.406,-32.227,-28.320,-35.156,52.246
1687768890.651,-64.453,-36.133,-35.156,-50.293,-131.836
1687768890.655,-46.875,-32.227,-36.133,-52.246,-98.633
1687768890.658,-46.387,-28.809,-31.250,-40.039,-73.730
1687768890.662,-43.945,-27.832,-27.832,-30.273,-115.723
1687768890.666,-55.176,-23.926,-24.414,-34.180,-131.348
1687768890.670,-68.848,-25.391,-29.297,-44.434,33.203
1687768890.674,-64.941,-27.832,-31.250,-53.223,14.160
1687768890.678,-60.547,-32.227,-26.367,-56.641,-60.547
1687768890.682,-53.223,-31.738,-23.438,-51.270,-6.348
1687768890.685,-43.945,-25.879,-23.926,-45.898,326.660
1687768890.689,-58.105,-29.785,-23.926,-54.199,225.098
1687768890.693,-56.152,-28.320,-20.996,-62.012,-174.316
