timestamps,TP9,AF7,AF8,TP10,Right AUX
1678024451.214,95.703,-46.387,-10.254,-47.852,-220.215
1678024451.220,64.453,-46.875,-9.766,-22.461,-246.094
1678024451.224,18.555,-46.875,-7.812,106.934,-197.754
1678024451.228,7.324,-44.434,-7.324,170.410,-36.133
1678024451.232,21.973,-45.898,-6.836,91.309,13.672
1678024451.236,48.828,-43.945,-7.812,-39.062,-226.074
1678024451.240,54.199,-40.039,-10.254,-44.922,-350.586
1678024451.244,22.949,-43.457,-14.160,88.379,-110.840
1678024451.247,7.812,-43.945,-13.672,187.012,226.562
1678024451.251,16.602,-43.457,-13.184,115.723,77.148
1678024451.255,42.480,-44.434,-16.602,-37.598,-188.477
1678024451.259,47.852,-47.852,-15.625,-58.594,-223.145
1678024451.263,29.785,-52.734,-15.137,74.707,-119.629
1678024451.262,20.508,-51.270,-15.625,176.758,-85.449
1678024451.266,23.926,-47.363,-16.113,123.047,-109.863
1678024451.270,26.855,-46.387,-15.625,-28.809,-74.707
1678024451.274,20.508,-44.922,-14.648,-78.613,-185.059
1678024451.278,29.785,-42.969,-13.672,27.832,-165.527
1678024451.282,28.320,-42.480,-12.207,146.484,-21.484
1678024451.286,47.363,-41.504,-11.719,130.371,252.441
1678024451.289,79.102,-37.109,-13.184,-30.273,350.586
1678024451.293,56.152,-37.598,-11.719,-104.492,-178.711
1678024451.297,8.789,-41.504,-10.742,17.578,-333.008
1678024451.301,-11.719,-44.434,-15.625,156.250,-83.984
1678024451.305,2.930,-41.016,-13.672,148.926,-48.340
1678024451.308,24.902,-34.180,-10.742,1.465,-172.852
1678024451.312,35.156,-32.227,-10.254,-81.543,-267.090
1678024451.316,23.438,-32.227,-13.672,14.648,-219.727
1678024451.320,7.812,-35.156,-26.367,139.160,-116.699
1678024451.324,26.367,-33.203,-31.738,145.020,-25.391
1678024451.328,54.199,-31.738,-13.672,31.250,-41.016
1678024451.332,29.297,-32.227,-6.836,-88.867,191.406
1678024451.335,12.207,-34.180,-13.672,-32.715,118.164
1678024451.339,16.602,-35.645,-0.977,122.070,-159.668
1678024451.343,10.742,-41.016,7.324,148.438,17.578
1678024451.347,16.602,-45.898,7.324,26.855,-63.965
1678024451.351,18.066,-43.945,2.930,-104.004,-288.574
1678024451.366,4.883,-50.293,4.395,-50.293,-284.668
1678024451.370,-27.832,-56.641,11.230,102.051,-88.379
1678024451.374,-33.203,-64.453,7.812,151.855,1.465
1678024451.378,-18.555,-70.312,10.254,34.180,-90.332
1678024451.382,-13.672,-66.895,6.348,-106.445,-188.477
1678024451.386,-13.672,-61.523,-0.977,-70.801,13.184
1678024451.390,-20.020,-60.547,0.977,81.055,243.652
1678024451.393,-10.742,-59.570,0.977,139.648,104.980
1678024451.397,5.859,-55.664,-4.883,28.320,-41.016
1678024451.401,6.836,-51.758,-11.230,-111.816,20.020
1678024451.405,-6.836,-51.270,-11.230,-98.633,30.762
1678024451.409,-33.691,-58.105,-7.812,57.129,-113.281
1678024451.413,-38.574,-60.547,-7.812,148.438,6.348
1678024451.417,-23.926,-57.129,-7.324,58.594,-9.277
1678024451.421,-10.742,-53.711,-5.371,-95.215,-215.820
1678024451.425,7.324,-52.734,-12.207,-118.652,-337.891
1678024451.429,14.160,-54.199,-12.695,14.160,-131.348
1678024451.433,17.578,-51.758,-7.812,127.930,159.668
1678024451.437,9.277,-46.875,-10.742,56.641,107.910
1678024451.440,-11.719,-48.828,-11.230,-107.422,-160.156
1678024451.444,18.066,-52.246,-15.625,-143.555,-117.676
1678024451.448,14.160,-50.293,-15.625,0.488,337.891
1678024451.452,-33.691,-50.781,-14.648,128.906,264.648
1678024451.456,-46.387,-49.805,-15.625,79.102,-19.043
1678024451.456,-30.762,-42.480,-15.137,-78.613,-41.992
1678024451.460,-49.316,-43.457,-16.113,-135.742,-161.133
1678024451.464,-62.988,-46.387,-15.625,-15.137,-227.051
1678024451.468,-28.320,-39.551,-19.043,109.375,-66.406
1678024451.472,-8.301,-36.621,-22.461,84.473,116.211
1678024451.476,-37.109,-36.133,-18.555,-41.016,21.484
1678024451.480,-51.270,-34.668,-15.625,-102.051,-136.719
1678024451.483,-43.945,-35.156,-21.973,-23.438,-107.910
1678024451.487,-50.293,-33.691,-22.461,107.910,187.500
1678024451.491,-31.738,-32.715,-22.949,99.121,447.754
1678024451.495,-15.137,-29.297,-25.391,-69.824,3.906
1678024451.499,-20.996,-26.367,-21.973,-154.785,-213.867
1678024451.503,-30.273,-30.273,-23.926,-67.871,-3.906
