timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530774.960,-41.992,-27.832,-27.832,-39.551,-62.012
1687530774.964,-49.805,-25.879,-25.391,-28.320,-111.328
1687530774.968,-58.594,-20.020,-16.602,-31.738,-62.988
1687530774.972,-52.734,-21.484,-14.160,-33.691,101.562
1687530774.975,-41.016,-25.391,-18.555,-32.715,258.789
1687530774.979,-41.016,-23.926,-21.484,-40.039,20.996
1687530774.983,-49.805,-23.926,-20.508,-47.363,-116.699
1687530774.987,-61.035,-21.484,-20.996,-49.316,-0.977
1687530774.991,-59.082,-20.996,-21.484,-56.152,63.965
1687530774.992,-46.875,-23.926,-22.949,-56.152,-41.504
1687530774.996,-48.340,-28.320,-25.391,-50.293,-117.676
1687530775.000,-58.594,-31.738,-24.414,-52.246,61.523
1687530775.004,-66.895,-25.879,-26.855,-59.082,99.121
1687530775.008,-65.430,-24.414,-27.344,-64.453,-34.180
1687530775.012,-55.176,-27.832,-24.902,-69.824,83.496
1687530775.016,-50.293,-30.762,-27.832,-68.848,358.887
1687530775.019,-52.246,-33.691,-32.227,-69.336,253.418
1687530775.023,-57.617,-36.133,-32.715,-75.684,-59.570
1687530775.027,-48.828,-31.250,-33.203,-78.613,-62.988
1687530775.031,-29.785,-30.762,-35.156,-74.219,118.164
1687530775.035,-24.902,-29.785,-32.227,-70.312,-20.020
1687530775.041,-38.574,-28.320,-31.738,-64.453,-136.719
1687530775.045,-58.594,-29.297,-32.227,-64.941,17.578
1687530775.049,-70.801,-27.344,-30.762,-61.035,220.215
1687530775.053,-67.383,-31.250,-32.227,-58.594,11.719
1687530775.057,-60.059,-34.180,-29.785,-62.012,-192.383
1687530775.061,-75.684,-34.180,-30.762,-72.266,-38.086
1687530775.065,-93.262,-29.785,-33.691,-77.637,150.391
1687530775.068,-97.656,-24.414,-30.273,-74.707,22.949
1687530775.072,-88.867,-22.949,-30.762,-80.566,-190.430
1687530775.076,-78.125,-23.926,-31.738,-83.984,-79.590
1687530775.080,-73.730,-21.973,-29.785,-74.707,97.168
1687530775.084,-83.496,-22.949,-30.273,-75.195,3.906
1687530775.098,-92.285,-27.832,-37.598,-78.125,-73.242
