timestamps,TP9,AF7,AF8,TP10,Right AUX
1687531038.073,-59.082,-37.109,-33.691,-32.715,255.859
1687531038.077,-52.734,-33.691,-30.762,-29.297,47.852
1687531038.081,-30.273,-34.668,-31.250,-35.645,-258.301
1687531038.085,-23.438,-36.621,-33.203,-41.992,-163.574
1687531038.089,-34.180,-31.738,-29.297,-42.969,-79.590
1687531038.093,-58.105,-30.762,-27.344,-37.109,-117.188
1687531038.097,-60.059,-29.785,-28.320,-37.598,-172.363
1687531038.101,-38.574,-29.297,-24.414,-40.527,-45.410
1687531038.105,-27.344,-32.227,-24.902,-41.016,99.121
1687531038.108,-27.344,-30.762,-30.273,-40.039,-11.719
1687531038.112,-47.363,-30.762,-28.809,-37.109,-131.836
1687531038.116,-55.664,-32.227,-27.832,-35.645,-68.359
1687531038.120,-30.762,-28.320,-27.344,-37.109,-4.395
1687531038.124,-14.160,-27.344,-27.344,-39.551,-104.004
1687531038.139,-20.508,-32.227,-29.297,-32.715,-180.176
1687531038.143,-48.340,-34.180,-29.297,-30.762,-38.574
1687531038.147,-51.758,-28.809,-25.879,-39.062,-53.223
1687531038.151,-24.414,-25.391,-22.949,-37.598,-208.984
1687531038.155,-13.672,-30.762,-30.273,-41.016,-172.852
1687531038.159,-23.926,-30.762,-28.320,-34.668,15.625
1687531038.163,-48.828,-30.273,-25.391,-27.832,36.621
1687531038.166,-52.246,-37.598,-23.926,-27.344,-92.773
1687531038.170,-30.273,-37.109,-24.902,-24.902,-130.859
1687531038.174,-19.043,-33.691,-29.297,-17.090,200.684
1687531038.178,-19.043,-36.621,-31.250,-13.184,185.059
1687531038.182,-44.922,-38.574,-35.156,-20.020,-153.809
1687531038.184,-61.035,-41.016,-39.551,-34.668,-141.113
1687531038.188,-41.504,-35.156,-33.203,-45.898,-62.988
1687531038.192,-29.785,-31.250,-29.785,-45.898,-105.469
1687531038.196,-24.414,-33.203,-31.250,-42.969,-103.516
1687531038.200,-37.109,-30.762,-27.832,-37.598,1.953
1687531038.204,-57.617,-30.762,-23.926,-26.367,124.023
1687531038.208,-45.410,-29.785,-23.438,-31.738,23.438
1687531038.211,-22.949,-29.785,-24.414,-34.668,-75.684
1687531038.215,-14.160,-33.691,-28.320,-25.879,-3.418
1687531038.219,-29.785,-36.133,-32.227,-27.344,203.613
1687531038.223,-46.875,-28.809,-26.367,-36.621,-17.578
1687531038.227,-38.086,-28.809,-26.367,-38.574,-163.086
1687531038.229,-16.602,-31.250,-26.855,-32.227,2.930
1687531038.233,-13.672,-30.273,-26.855,-30.762,27.344
1687531038.237,-23.438,-28.320,-30.762,-21.973,-66.406
1687531038.241,-44.922,-34.668,-31.738,-24.414,-30.273
1687531038.245,-41.992,-30.762,-33.203,-36.621,112.793
1687531038.249,5.859,-17.090,-33.691,-10.742,103.516
1687531038.253,16.113,-28.320,-19.043,3.906,-5.859
1687531038.256,-22.461,-42.480,-12.695,-7.812,-125.000
1687531038.260,-56.641,-41.504,-14.160,-19.531,108.887
1687531038.264,-71.777,-46.875,-9.277,-45.898,196.777
1687531038.268,-60.547,-57.129,-8.301,-50.293,-140.625
1687531038.272,-52.734,-59.082,-0.977,-43.945,-158.203
1687531038.274,-73.242,-61.523,10.742,-45.410,-14.160
1687531038.278,-102.539,-67.871,12.695,-45.898,-64.453
1687531038.282,-104.492,-70.801,16.602,-46.875,-134.277
1687531038.286,-92.285,-80.078,22.461,-49.316,-89.355
1687531038.290,-88.379,-89.355,30.762,-59.082,-102.539
1687531038.294,-94.727,-95.703,36.621,-69.336,-61.035
1687531038.298,-120.117,-100.098,42.480,-59.082,18.066
1687531038.301,-129.883,-98.633,55.176,-49.805,89.355
1687531038.305,-108.398,-100.098,57.129,-47.852,232.422
1687531038.309,-97.656,-102.051,54.199,-47.852,-29.785
1687531038.313,-106.934,-105.469,58.105,-45.410,-230.957
1687531038.317,-127.930,-107.910,58.594,-37.109,11.230
1687531038.320,-130.371,-100.098,64.941,-43.945,12.695
1687531038.324,-112.305,-105.957,68.848,-58.594,-165.527
1687531038.328,-110.840,-114.258,62.988,-67.871,-138.672
1687531038.332,-105.957,-108.887,63.965,-54.688,-35.645
